company_permalink,funding_round_permalink,funding_round_type,raised_amount_usd,name,homepage_url,category_list,status,country_code,state_code,primary_sector,main_sector,count_main_Sec,total_amt_invst_main_Sec
/organization/imagini,/funding-round/f4fc957d245c3c445a8fca1d78cf79df,venture,10000000.0,VisualDNA,http://www.visualdna.com,Advertising|Analytics|Big Data|Credit|Finance Technology|FinTech|Human Resources|Media|Psychology|Surveys,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/kyp,/funding-round/1c447c1795d3449769860da9dd411283,venture,9100000.0,Kyp,http://kyp.com,Advertising,closed,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/linkdex,/funding-round/5a0b4f07a6ee62960df7fb31927a7993,venture,5509959.0,Linkdex,http://www.linkdex.com,Advertising|Internet Marketing|Networking|Public Relations|Search|SEO|Social Media,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/livebookings,/funding-round/771e7c63dc0d41a4b3a3b8b674856d22,venture,10000000.0,Livebookings Holdings Ltd.,,Advertising|Restaurants,acquired,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/livebookings,/funding-round/8ecd42fe0be3e22a4920d27fc79b40c8,venture,6500000.0,Livebookings Holdings Ltd.,,Advertising|Restaurants,acquired,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/mirriad,/funding-round/7f229702bffa503862d7bd7b5c1af530,venture,5457478.0,Mirriad,http://www.mirriad.com,Advertising,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/ocean-outdoor,/funding-round/3ab606b2f8822ec420ed56a36f063564,venture,11597927.0,Ocean Outdoor,http://www.oceanoutdoor.com,Advertising|Digital Signage,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/qubit,/funding-round/27f7b5427580c7773ae689fe88857456,venture,7500000.0,Qubit,http://www.qubit.com,Advertising|Analytics|Big Data|Data Mining|E-Commerce|Internet|Publishing|Sales and Marketing,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/similarweb,/funding-round/71de07b07ac7f6b7348a72a231e4ae3f,venture,15000000.0,SimilarWeb,http://www.similarweb.com,Advertising|Analytics|Business Intelligence|Business Services|Curated Web|Market Research|Software,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/somo,/funding-round/41f588b2b7111f39cde81632360c29e3,venture,5500000.0,Somo,http://www.somoglobal.com,Advertising|App Marketing|Mobile,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/sportpursuit,/funding-round/234aabb5f5b4735a2b2f84bc176dc887,venture,14448230.0,SportPursuit,http://www.sportpursuit.com,Advertising|E-Commerce|Flash Sales|Retail|Sports,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/sportpursuit,/funding-round/6bebc9a8cd9af98a8af32cd3b8d72b8f,venture,7576257.0,SportPursuit,http://www.sportpursuit.com,Advertising|E-Commerce|Flash Sales|Retail|Sports,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/supponor,/funding-round/f4d97c178c7041692fa7a7288317fa2a,venture,8812384.0,Supponor,http://www.supponor.com,Advertising,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/tamoco,/funding-round/c4587fbc8c174e8ade244dc1d5fc7f8c,venture,5000000.0,Tamoco,http://www.tamo.co,Advertising|Analytics|B2B|Big Data|Location Based Services|Mobile|NFC,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/twenga,/funding-round/052271995245e6f2c3a72ea5c49ebaf9,venture,10933741.0,Twenga,https://www.twenga-solutions.com/en/,Advertising|E-Commerce|Lead Generation|Price Comparison|Retail Technology|Search|Social Buying,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/videoplaza,/funding-round/244453addcfc8d0f7e13281559f76f32,venture,12000000.0,Videoplaza,http://www.videoplaza.com,Advertising|Technology|Video,acquired,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/wunderloop,/funding-round/190f5f6b21070e972a19e263909ebced,venture,10000000.0,wunderloop,http://wunderloop.com,Advertising,acquired,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/yd-world,/funding-round/be0839379302fe4cca23ced560c8cb62,venture,5918360.0,Yieldr,http://yieldr.com,Advertising|Internet Marketing|Real Time,operating,GBR,H9,Advertising,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/ayondo,/funding-round/94d449a18adffb0214353dfbb18b712c,venture,6283402.0,Ayondo,http://ayondo.com,Finance|Social Media|Trading,operating,GBR,H9,Finance,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/borro,/funding-round/94b799104eec98577f5bcbe82d6c0a31,venture,12072758.0,Borro,https://www.borro.com,Finance|Technology,operating,GBR,H9,Finance,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/ebury-partners,/funding-round/35a24cddf88fdd51b4f68737b1b5a636,venture,5603526.0,Ebury,http://ebury.com,Finance|FinTech,operating,GBR,H9,Finance,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/garlik,/funding-round/39421b78a3649fd0077103cb6d286dcb,venture,5000000.0,Garlik,http://www.garlik.com,Finance|FinTech|Fraud Detection|Identity|Internet|Media|Personalization|Software,acquired,GBR,L1,Finance,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/garlik,/funding-round/506afbba9473a85bcf439203f56ddb18,venture,5400000.0,Garlik,http://www.garlik.com,Finance|FinTech|Fraud Detection|Identity|Internet|Media|Personalization|Software,acquired,GBR,L1,Finance,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/garlik,/funding-round/de9a98ea366ce3bd6c11342d8a3cd051,venture,11950000.0,Garlik,http://www.garlik.com,Finance|FinTech|Fraud Detection|Identity|Internet|Media|Personalization|Software,acquired,GBR,L1,Finance,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/iwoca,/funding-round/8ad0e51dbf37c14cbcfe29ed5aefb344,venture,8220619.0,iwoca,http://www.iwoca.co.uk,Finance|FinTech,operating,GBR,H9,Finance,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/kingsbridge-risk-solutions,/funding-round/c3dad439e12ea2c944158137781da494,venture,7719600.0,Kingsbridge Risk Solutions,http://kibl.co.uk,Finance,operating,GBR,E6,Finance,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/marketinvoice,/funding-round/2de0c76801d7a69d508754a508043021,venture,7709624.0,MarketInvoice,http://www.marketinvoice.com,Finance|Finance Technology|FinTech|Peer-to-Peer,operating,GBR,H9,Finance,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/marketinvoice,/funding-round/33b9d1b03bfbc6eff1948cd809730144,venture,7843383.0,MarketInvoice,http://www.marketinvoice.com,Finance|Finance Technology|FinTech|Peer-to-Peer,operating,GBR,H9,Finance,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/marketinvoice,/funding-round/93eef0958775bff201382f0c15f846cc,venture,10000000.0,MarketInvoice,http://www.marketinvoice.com,Finance|Finance Technology|FinTech|Peer-to-Peer,operating,GBR,H9,Finance,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/nutmeg,/funding-round/771de3f09961dc8de71a3a7c1e04e316,venture,5322729.0,Nutmeg,http://www.nutmeg.com,Finance|Investment Management|Personal Finance|Wealth Management,operating,GBR,H9,Finance,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/seedrs,/funding-round/5312ef7e6f86bd0d66d2d55105a69ddd,venture,11703571.0,Seedrs,http://www.seedrs.com,Finance,operating,GBR,H9,Finance,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/smartfundit-com,/funding-round/9a8914dd7805ea56f8217addd1253a87,venture,5170000.0,smartfundit.com,http://www.smartfundit.com,Finance|FinTech,closed,GBR,N7,Finance,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/zopa,/funding-round/2a55d435c3433d8f903526c050c19361,venture,12900000.0,Zopa,http://www.zopa.com,Finance|FinTech,operating,GBR,H9,Finance,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/zopa,/funding-round/4b0740cb83da8d2af9d221e5455f8923,venture,15000000.0,Zopa,http://www.zopa.com,Finance|FinTech,operating,GBR,H9,Finance,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/zopa,/funding-round/54dbfbd899caf7d1d4b2b7676065f303,venture,5000000.0,Zopa,http://www.zopa.com,Finance|FinTech,operating,GBR,H9,Finance,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/credit-benchmark,/funding-round/e4c463a3dd645e0b140d0a3bc4a21611,venture,7000000.0,Credit Benchmark,http://www.creditbenchmark.org,Financial Services|FinTech|Risk Management,operating,GBR,H9,Financial Services,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/opengamma,/funding-round/c499d8deeefb4a7e85848c2d1b6eb4ce,venture,6000000.0,OpenGamma,http://www.opengamma.com,Financial Services|FinTech|Open Source|Software,operating,GBR,H9,Financial Services,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/opengamma,/funding-round/e67645665f1fa87fe5df76f960b6247f,venture,15000000.0,OpenGamma,http://www.opengamma.com,Financial Services|FinTech|Open Source|Software,operating,GBR,H9,Financial Services,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/property-partner,/funding-round/5649021356ddf68fdfe2260473e94b87,venture,7741167.0,Property Partner,http://propertypartner.co,Financial Services|Real Estate,operating,GBR,H9,Financial Services,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/salaryfinance,/funding-round/57e353dbfe8322b6a9ebaf159a7229e0,venture,6100000.0,SalaryFinance,http://www.salaryfinance.com/,Financial Services,operating,GBR,H9,Financial Services,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/memrise,/funding-round/4a3b3baad5c21f35babedf9a12e641ea,venture,5100000.0,Memrise,http://www.memrise.com,Consumers|Education|Finance|Hardware|Language Learning,operating,GBR,H9,Consumers,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/transferwise,/funding-round/690be1903077b5bb39cf8f33da05460e,venture,6000000.0,TransferWise,https://transferwise.com,Consumers|Finance|Financial Services|FinTech|P2P Money Transfer|Small and Medium Businesses|Virtualization,operating,GBR,H9,Consumers,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/salviol,/funding-round/971f2cdc683836e862e282b106a4e290,venture,7167668.0,Salviol,http://www.salviol.com,Big Data|Big Data Analytics|Fraud Detection,operating,GBR,H9,Big Data,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/365scores,/funding-round/48212f931f542fdef78810bc87aef086,venture,5500000.0,365Scores,http://biz.365scores.com,Android|Apps|iPhone|Mobile|Sports,operating,GBR,H9,Android,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/depop,/funding-round/20b7c17f658d17c3a0381725b91031da,venture,8000000.0,Depop,http://www.depop.com,Android|iOS|iPhone|Marketplaces|Mobile|Social Media,operating,GBR,H9,Android,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/palringo,/funding-round/33f9cd162db9be83433d6365ebc5fe02,venture,5164439.0,Palringo,http://www.palringo.com,Android|Apps|Audio|FreetoPlay Gaming|iOS|iPhone|Media|Messaging|Mobile|Mobile Devices,operating,GBR,H9,Android,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/quipper,/funding-round/494a548ee4ecdc5ca83ec7bbca7331b3,venture,5800000.0,Quipper,http://www.quipper.com,Android|Apps|EdTech|Education|Facebook Applications|iPhone|Mobile,acquired,GBR,H9,Android,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/sumup,/funding-round/0ee5bc5349f6befc17581d22554b46ce,venture,11293649.0,SumUp,https://sumup.co.uk/,Credit Cards|Mobile|Mobile Payments,operating,GBR,H9,Credit Cards,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/sumup,/funding-round/fc12977627489aa222218209b3c98ab2,venture,13000000.0,SumUp,https://sumup.co.uk/,Credit Cards|Mobile|Mobile Payments,operating,GBR,H9,Credit Cards,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/just-eat,/funding-round/00dea85b390858777b7a8c5733aef5e3,venture,8157541.0,Just Eat,http://www.just-eat.com,Discounts|E-Commerce,ipo,GBR,H9,Discounts,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/eseye,/funding-round/c9194ce8d807ada482299abb27a2ec5d,venture,10520123.0,Eseye,http://www.eseye.com,Internet of Things|M2M|Mobile,operating,GBR,N7,Internet of Things,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/neul,/funding-round/64e437bc3892ae4090fa60d3aa001f36,venture,5000000.0,Neul,http://neul.com,Internet of Things|Wireless,acquired,GBR,C3,Internet of Things,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/neul,/funding-round/9d936160c900967151372ca7f1e39958,venture,12800000.0,Neul,http://neul.com,Internet of Things|Wireless,acquired,GBR,C3,Internet of Things,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/acal-enterprise-solutions,/funding-round/0f9a693d9686330c5c2724215e0048e2,venture,10720178.0,Acal Enterprise Solutions,http://acalenterprisesolutions.com,Information Technology,operating,GBR,J8,Information Technology,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/mawell,/funding-round/b1d3176549b5ef4af4d1bdf1bc38e4f5,venture,11075781.0,Mawell,http://www.mawell.com/,Information Technology,operating,GBR,H9,Information Technology,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/tideway-systems-ltd,/funding-round/db6c688dbec8cac9764cd1c328082ae9,venture,5800000.0,Tideway Systems ltd,http://www.tideway.com/,Information Technology|Services,operating,GBR,H9,Information Technology,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/bigballs-media,/funding-round/d2a44552b681cd02c1a6570e774b4a96,venture,10731588.0,Bigballs Media,http://www.bigballs.media/#home,Business Services|Media|Sports,operating,GBR,H9,Business Services,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/government-grant-and-tax-consultants,/funding-round/fb049acc344e6f6189f5c1daf62638f1,venture,5015782.0,Government Grant and Tax Consultants,http://www.ggtc.co.uk/,Business Services,operating,GBR,F7,Business Services,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/inspired-capital-plc,/funding-round/12e8bc8e108f631e6fe9fca9ee73f4df,venture,12000000.0,Inspired Capital plc,https://www.inspiredcapitalplc.com,Business Services,operating,GBR,B7,Business Services,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/moo,/funding-round/8b525e1ab5a3287d29cb35366e1dcf1a,venture,5000000.0,MOO.COM,http://www.moo.com,Business Services|Curated Web|Mass Customization|Photography|Photo Sharing,operating,GBR,H9,Business Services,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/purplebricks,/funding-round/3d87dbf9b740946b2b86317b06c35679,venture,13364740.0,PurpleBricks,https://www.purplebricks.com/,Business Services|Marketing Automation|Marketplaces,operating,GBR,A7,Business Services,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/bigstep-com,/funding-round/dd85da2d811425e2a759431ddbcc146c,venture,6500000.0,Bigstep.com,http://bigstep.com/,Customer Service|Design|E-Commerce|Web Hosting,operating,GBR,H9,Customer Service,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/metail,/funding-round/57880566734d185cb9c0803b5a4be8e3,venture,12000000.0,Metail,http://www.metail.com,Customer Service|E-Commerce|Fashion|Health and Wellness|Internet|Retail|Social Media|Startups|Technology,operating,GBR,H9,Customer Service,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/portr,/funding-round/a2ba350d3deb408d6fe04ed970e50216,venture,5500000.0,Portr,http://www.portr.com,Customer Service|Delivery|Transportation|Travel & Tourism,operating,GBR,H9,Customer Service,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/the-fizzback-group,/funding-round/a2c7947a85d79184d0684ab756038c8f,venture,5000000.0,The Fizzback Group,http://www.fizzback.com,Customer Service|E-Commerce,acquired,GBR,H9,Customer Service,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/victor,/funding-round/bf72a269ee39503c182fb09d4cbb66a6,venture,5000000.0,Victor,http://www.flyvictor.com,Customer Service|Online Reservations|Price Comparison|Resorts|Travel & Tourism,operating,GBR,H9,Customer Service,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/victor,/funding-round/d2e810276ab06fdbfe2738590f0b5405,venture,8000000.0,Victor,http://www.flyvictor.com,Customer Service|Online Reservations|Price Comparison|Resorts|Travel & Tourism,operating,GBR,H9,Customer Service,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/victor,/funding-round/ea1523eeff2195523b193eabedf728c3,venture,8500000.0,Victor,http://www.flyvictor.com,Customer Service|Online Reservations|Price Comparison|Resorts|Travel & Tourism,operating,GBR,H9,Customer Service,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/arkex,/funding-round/1b897718ae767b333317c5b3171049c4,venture,8860386.0,ARKeX,http://www.arkex.com,Consulting,operating,GBR,C3,Consulting,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/aveillant,/funding-round/fc8e349074d36ca828d552ca8926f50d,venture,10334077.0,Aveillant,http://www.aveillant.com,Consulting,operating,GBR,C3,Consulting,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/spex-group,/funding-round/54c76212f8233bcde0eacb320437b751,venture,7576257.0,Spex Group,http://spex-innovation.com,Consulting,operating,GBR,T5,Consulting,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/the-currency-cloud,/funding-round/ccbfc8408390b9da99dc2bd98df6c0a6,venture,10000000.0,Currency Cloud,https://www.currencycloud.com,Developer APIs|Enterprise Software|Payments,operating,GBR,H9,Developer APIs,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/peoplevox,/funding-round/169b0c14658bb5b2e38e00742111a6d1,venture,6000000.0,Peoplevox,http://www.peoplevox.co.uk,Databases|Enterprise Software|Software,operating,GBR,F8,Databases,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/crowdcube,/funding-round/2722c99cd9bb140a09720f0260d142b4,venture,9362857.0,Crowdcube,https://www.crowdcube.com,Crowdfunding,operating,GBR,D4,Crowdfunding,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/crowdcube,/funding-round/383ee7f0eccd2725e34deaf83b8dd478,venture,6500000.0,Crowdcube,https://www.crowdcube.com,Crowdfunding,operating,GBR,D4,Crowdfunding,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/mythings,/funding-round/33b07317347464878c1fd06c79a18e8c,venture,15000000.0,myThings,http://www.mythings.com,Accounting|Advertising|Performance Marketing,operating,GBR,H9,Accounting,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/mythings,/funding-round/4327f9e58ad74196c2d1da8515fbd078,venture,8000000.0,myThings,http://www.mythings.com,Accounting|Advertising|Performance Marketing,operating,GBR,H9,Accounting,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/mythings,/funding-round/9b39194e9de805e27fd6b083550b31eb,venture,6000000.0,myThings,http://www.mythings.com,Accounting|Advertising|Performance Marketing,operating,GBR,H9,Accounting,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/mythings,/funding-round/e317d052c93ee95c7c7c64530536e9eb,venture,5000000.0,myThings,http://www.mythings.com,Accounting|Advertising|Performance Marketing,operating,GBR,H9,Accounting,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/vouchedfor,/funding-round/a6666153adfbfd2e4a9e0f95ccab353d,venture,5400000.0,VouchedFor,https://www.vouchedfor.co.uk,Accounting|Finance|Legal|Marketplaces,closed,GBR,L1,Accounting,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/certivox,/funding-round/66c70c70f9471282940931d29c49e586,venture,8000000.0,CertiVox,http://www.certivox.com,Information Services|SaaS|Security|Services,operating,GBR,H9,Information Services,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/kantox,/funding-round/41c2cc62723b6a8fdb0fc4dcc63c476d,venture,8724972.0,Kantox,http://www.kantox.com,B2B|Enterprise Software|Finance Technology|Financial Services|FinTech|Small and Medium Businesses,operating,GBR,H9,B2B,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/kantox,/funding-round/dbcec8b271ec9656d3e5d06c7a69f962,venture,10921362.0,Kantox,http://www.kantox.com,B2B|Enterprise Software|Finance Technology|Financial Services|FinTech|Small and Medium Businesses,operating,GBR,H9,B2B,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/amplience,/funding-round/1bc580802328720150a348f44ec5f6b6,venture,8000000.0,Amplience,http://amplience.com,Brand Marketing|E-Commerce,operating,GBR,H9,Brand Marketing,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/amplience,/funding-round/2c29ca55931d1ffe65c12d2fadd36fec,venture,10500000.0,Amplience,http://amplience.com,Brand Marketing|E-Commerce,operating,GBR,H9,Brand Marketing,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/amplience,/funding-round/3b112f1ed7fc0301f975eb3ae1caee50,venture,5700000.0,Amplience,http://amplience.com,Brand Marketing|E-Commerce,operating,GBR,H9,Brand Marketing,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/appear-here,/funding-round/bb75c93c81f5675ca3b6ed855b7f6eca,venture,7500000.0,Appear Here,http://www.appearhere.co.uk,Brand Marketing|Fashion|Local Commerce|Marketplaces|Real Estate|Retail|Shopping,operating,GBR,H9,Brand Marketing,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/watchfinder,/funding-round/44941c94990bd6a12bbcb4f0b9de5548,venture,10000000.0,Watchfinder,http://www.watchfinder.co.uk/,Brand Marketing|Consumer Goods|Online Shopping,operating,GBR,G5,Brand Marketing,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/venation,/funding-round/094c67b4233c8ecf366b4afc6ebc848e,venture,10200000.0,Venation,,Contact Management|Content,operating,GBR,N5,Contact Management,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/ancoa-software,/funding-round/a812ba54d597349c3bf29d0add9d14c7,venture,6367595.0,Ancoa Software,http://www.ancoa.com,Big Data Analytics|Data Visualization|FinTech|Fraud Detection,operating,GBR,H9,Big Data Analytics,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/scl,/funding-round/ee954c8c05c364d61d0509513d0b309c,venture,5325912.0,SCL,http://www.scl.cc,Big Data Analytics|Polling|Public Relations,closed,GBR,H9,Big Data Analytics,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/wonga,/funding-round/7a04f5a61c0d535782381653adc24432,venture,6000000.0,Wonga,http://www.wonga.com,Credit|Curated Web|Finance|Financial Services|FinTech|Risk Management,operating,GBR,H9,Credit,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/coco-communications,/funding-round/8b556e54f4cfcb0367882221019d6121,venture,8947666.0,Coco Communications,http://www.cococommunications.com,Public Relations,operating,GBR,H9,Public Relations,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/coco-communications,/funding-round/cab9efbc341c3f99ce28e8447ac81088,venture,6100000.0,Coco Communications,http://www.cococommunications.com,Public Relations,operating,GBR,H9,Public Relations,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/psytechnics,/funding-round/e65bc20389fa0229280f860748aeb0a2,venture,11600000.0,Psytechnics,http://www.psytechnics.com,Public Relations,acquired,GBR,N5,Public Relations,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/rockabox,/funding-round/9d20bb98b5d48a53d657c153ae9ea210,venture,5697713.0,Rockabox,http://www.rockabox.com,Advertising Platforms|Content|Video,operating,GBR,H9,Advertising Platforms,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/hassle-com,/funding-round/e7c243a06c03374d628a169f4c47e74a,venture,6000000.0,Hassle.com,http://hassle.com,CRM|E-Commerce|Local|Local Based Services|Small and Medium Businesses,acquired,GBR,H9,CRM,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/atg-media-the-saleroom,/funding-round/6175a58adf5c05cd3839c612e43a43f6,venture,6963750.0,ATG Media (The Saleroom),http://www.the-saleroom.com,Auctions|Design,operating,GBR,H9,Auctions,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/citel-technologies,/funding-round/937a6f6fad8ba9f35957952a55ef544d,venture,7000000.0,Citel Technologies,http://www.citel.com/,Business Development|Business Services|Information Technology,operating,GBR,H5,Business Development,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/creo-medical,/funding-round/9d977eb5d6a7713ef4c8d9c691d72c8e,venture,8450000.0,Creo Medical,http://creomedical.com/,Developer Tools|Medical|Medical Devices,operating,GBR,Y4,Developer Tools,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/moda-in-pelle,/funding-round/900804524a0c875fc3e4b04f7b7af9a0,venture,5613247.0,Moda in Pelle,http://www.modainpelle.com/,Retail,operating,GBR,,Retail,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/artesian-solutions,/funding-round/340cd98a4296539bb5bca55091a462d4,venture,8000000.0,Artesian Solutions,http://www.artesiansolutions.com,Banking|Business Intelligence|CRM|Enterprise Software|Finance|SaaS|Security|Social CRM|Social Media Monitoring|Software|Utilities,operating,GBR,Q2,Banking,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/axsionics,/funding-round/d696de35209bb178c23ff20d81f8de42,venture,9780000.0,AXSionics,http://www.axsionics.ch,Fraud Detection|IT and Cybersecurity|Network Security,closed,GBR,C5,Fraud Detection,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/zoopla,/funding-round/0ec759962079a8997eb1632d6c1a769b,venture,5005659.0,Zoopla,http://www.zoopla.co.uk,Property Management|Real Estate,ipo,GBR,H9,Property Management,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/zoopla,/funding-round/98da1f441a55c9a9629a256828923e38,venture,5440000.0,Zoopla,http://www.zoopla.co.uk,Property Management|Real Estate,ipo,GBR,H9,Property Management,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/virtensys,/funding-round/c6c4f0cb7783b01b8135db7e3304e2d3,venture,12000000.0,VirtenSys,http://www.virtensys.com/,Infrastructure|IT Management|Technology,acquired,GBR,N2,Infrastructure,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/troux-technologies,/funding-round/3910ebe308f7b9464baee88257ae04b1,venture,7850000.0,Troux Technologies,http://www.troux.com,Career Planning|Enterprise Software|Software,acquired,GBR,B9,Career Planning,"Social, Finance, Analytics, Advertising",133,1089404014
/organization/troux-technologies,/funding-round/468111d06495683fa9db48fae9a4e38e,venture,10000000.0,Troux Technologies,http://www.troux.com,Career Planning|Enterprise Software|Software,acquired,GBR,B9,Career Planning,"Social, Finance, Analytics, Advertising",133,1089404014
